hiphop|Ale musisz jeszcze raz zaufać, wiem, że to trudne
hiphop|Mamy to, czego innym brakuje
hiphop|[Miłość, pokój, wzajemny szacunek]
hiphop|Nadmiar emocji, by wszystko uprościć, bo
hiphop|Moje serce jest pełne miłości
hiphop|Kiedy stwierdzisz, że nie warto próbować,
hiphop|Że zbitych fragmentów lustra nie umiesz dopasować,
hiphop|Przyjdzie pora, powiem: chodź tu,
hiphop|Spojrzę Ci w oczy i zaczniemy od początku
hiphop|Nieważne jak jest źleee, bo
hiphop|Ja nie odejdę stąd [ja nie odejdę stąd]
hiphop|Wezmę Cię za rękę i razem naprawimy to
hiphop|Nieważne jak jest źle,
hiphop|A to, że mamy w sobie nadzieję i myśli te,
hiphop|Przeżyjemy, bo weźmiemy w ręce życie,
hiphop|Zaczniemy budować od podstaw,
hiphop|A jak się zjebie coś, naprawimy to
hiphop|Nieważne jak jest źle,
hiphop|A to, że mamy w sobie nadzieję i myśli te,
hiphop|Przeżyjemy, bo weźmiemy w ręce życie,
hiphop|Zaczniemy budować od podstaw, a jak się coś zepsuje
hiphop|To dla moich fanek
hiphop|I dla moich fanów
hiphop|Z gorącymi pozdrowieniami
hiphop|Dla wszystkich kurwa kochanek!
hiphop|Kurwa, lecimy z tematem!
hiphop|Na łazarskim rejonie nie jest kolorowo
hiphop|czasem zapija się smutki i bywa czilałtowo
hiphop|Na łazarskim rejonie, bieda tutaj piszczy
hiphop|nie ma co się martwić, musisz podnieść się ze zgliszczy
hiphop|Tutaj pierwsza miłości i zaczarowanie
hiphop|Chuj, zajebałem się gównem ale lecimy dalej!
hiphop|To jest kurwa pozdro
hiphop|Pozdro 600 dla znajomych
hiphop|Wolność, jedna i druga!
hiphop|Wolność, jedna i druga!
hiphop|Czasami wbijam na kurwa łazarski
hiphop|Czasami wbijam na kurwa wizecki
hiphop|Czasami kurwa wbijam, jestem najlepszy w chuj
hiphop|Lecimy z tematem, kurwa jest wielki chuj
hiphop|Czasami bywam na wildzie u ziomka na łazarskim
hiphop|Wypijamy flaszki, leżymy na macie
hiphop|Chuj wbijam w hejterów!
hiphop|Chuj mnie to podoba, nie mów mi tego
hiphop|Lecimy kurwa tutaj!
hiphop|Jest dobrze w chuj
hiphop|Lecimy tutaj!
hiphop|Lecimy kurwa tutaj!
hiphop|Jest dobrze w chuj
hiphop|Lecimy tutaj!
hiphop|Tutaj pierwsza miłość i rozczarowanie
hiphop|Tutaj pierwsza miłość, jest kurwa tutaj
hiphop|Ej, nie! Stop! Chwilę!
hiphop|Czasami wbijam na kurwa łazarski
hiphop|Czasami wbijam na kurwa wizecki
hiphop|Czasami kurwa wbijam, jestem najlepszy w chuj
hiphop|Lecimy z tematem, kurwa jest wielki chuj
hiphop|Jesteśmy w chuj i chuj
hiphop|Na łazarskim rejonie nie jest kolorowo
hiphop|czasem zapija się smutki i bywa czilałtowo
hiphop|Na łazarskim rejonie, bieda tutaj piszczy
hiphop|nie ma co się martwić, musisz podnieść się ze zgliszczy
hiphop|Tutaj pierwsza miłości i zaczarowanie
hiphop|Chuj, zajebałem się gównem ale lecimy dalej!
hiphop|Jest Pakol TV (lufa)
hiphop|Lecimy dalej, to jest kurwa pozdro!
hiphop|Pozdro 600 dla znajomych
hiphop|(Bonus! Bonus! Bonus! Bonus! Bonus! Bonus!)
hiphop|Na łazarskim rejonie nie jest kolorowo
hiphop|czasem zapija się smutki i bywa czilałtowo
hiphop|Na łazarskim rejonie, bieda tutaj piszczy
hiphop|nie ma co się martwić, musisz podnieść się ze zgliszczy
hiphop|Tutaj pierwsza miłości i rozczarowanie
hiphop|za stracony czas i porytą banię
hiphop|Wyciągnąłem wnioski, nigdy nie ufaj kobiecie
hiphop|Zamąci ci w głowie, wokół palca oplecie
hiphop|Czasami bywam na Wildzie, u ziomka na kwadracie
hiphop|Obalamy flaszki, potem leżymy na macie
hiphop|Środkowy palec wbijam w hejterów
hiphop|Coś ci się nie podoba, lepiej tego mi nie mów
hiphop|Trenowałem MMA i futbol amerykański
hiphop|Teraz zajmuję się boksem w klubie poznańskim
hiphop|Adrenalina , to jest to co lubię
hiphop|Nie bądź taki kozak, bo cię szybko ukrócę
hiphop|(Jestem najlepszy w chuj, w chuj, w chuj)
hiphop|Bonus ciągle w grze, choć wierzyło w to niewielu,
hiphop|Byłeś jednym z nich, mój opasły przyjacielu,
hiphop|Zanim jednak cioto, objadę cię jak damę,
hiphop|Coś tobie przypomnę, bo z historii dajesz plamę:
hiphop|Pamiętam jak mówiłeś, że nie zrobisz z siebie durnia,
hiphop|Śmieszny jestes Jacus, tak jak Twoja wytwórnia,
hiphop|Możesz się napinać, dupę czyścić forsą,
hiphop|Bananowiec z Ciebie hip-hopowy Don Johnson.
hiphop|Komu chcesz zaimponować, chwaląc się hajsem,
hiphop|Żółty dresik, broda, bujaj się z tym szajsem,
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|I śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy nieszczerym wieprzem.
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|I śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy nieszczerym wieprzem.
hiphop|Na moim fejmie chcesz zarabiać kasę
hiphop|po moich plecach [jakim trzeba być kutasem?]
hiphop|mam nauczkę, nie przystawać z frajerami
hiphop|przybijają piątkę, potem jadą za plecami
hiphop|otoczony grubymi pizdami, celebrytą jesteś Jacek
hiphop|gwiazdą wśród pozerów, telewizja uzależnia mój wielki jurorze
hiphop|Kto wystąpi gościnnie na kolejnym utworze?
hiphop|Natalia Sośnicka? [niszczące dziewczynki?]
hiphop|to Ty masz na dysku pedofilia is stinky
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy nieszczerym wieprzem.
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|I śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy nieszczerym wieprzem.
hiphop|A kiedy już zrobię z Twojej dupy inferno
hiphop|zajmę się pajacem żygającym spermą
hiphop|będę grał w tą grę i nie boję się krytyki
hiphop|za moim sukcesem przemawiają wyniki
hiphop|BORN TO FIGHT życie jest za krótkie
hiphop|by rozkminiać na drobne, za kurewstwo i wódkę
hiphop|nie gwiazdorzę, i nie tarzam się w kasie
hiphop|nie przeczytasz tego o mnie w bulwarowej prasie
hiphop|‪#‎SZNYCEL‬, ‪#‎ROLSON‬, ‪#‎DŻEJZI‬
hiphop|ktoś tu na różowo pierdzi
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|I śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy nieszczerym wieprzem.
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|I śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy nieszczerym wieprzem.
hiphop|(BONUS BGC TUTAJ NAWIJA, TEDE CAŁY POZNAŃ MA CIĘ W CHUJU, WSZYSCY MAJĄ CIĘ W CHUJU, JEDZIESZ TYLKO NA GIMBACH, JESTEŚ ZWYKŁYM ŁOCHEM)
hiphop|Każdy wie kto na scenie rządzi
hiphop|Bonus jest tylko jeden, chuj mnie obchodzą Twoi WIELBŁĄDZI?????
hiphop|HATERS MAKE ME STRONGER!!!
hiphop|Dla Ciebie Jacuś pozostaje tylko z KFC Longer
hiphop|Twoje Air Maxy, Baksy, inne chuje muje
hiphop|dziś mnie dziś wszystko, Bonus tu rymuje
hiphop|wjeżdżam tłusto w bit, nie jak Twój pojebany FEAT
hiphop|żaden nikt, to będzie pierdolony hit
hiphop|nie zadzieraj więcej kurwa z MISTRZEM RAPU
hiphop|ZJADĘ CIĘ JAK ... GÓWNO , wołaj o swe papu
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|I śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy otyłym wieprzem.
hiphop|Be Gie Ce - Będę Gnoił Ciebie,
hiphop|I śmiał prosto w twarz, Ty otyły zjebie,
hiphop|Tede - zastanów się co lepsze,
hiphop|Być prawdziwym człowiekiem, czy otyłym wieprzem.
hiphop|‪#‎KURT‬ ROLSON, Srolson, co to kurwa jest ?
hiphop|gimby to kupują, od nich taki gest
hiphop|czwartą furę kupić, 10 kilo zrzucić
hiphop|seta loda robi, najebany fest
hiphop|prężą się bujają, dupska podcierają
hiphop|mydlą oczy gimbom którzy jeżdżą windą
hiphop|król wielkiego joł, ‪#‎STREETWEAR‬, ‪#‎NIGHTFIGHT‬ ‪#‎LOW‬
hiphop|wielkie joł w skrócie wielki szrot
hiphop|dojebałem swoje argumenty
hiphop|chuj ci w dupę Jaca, jesteś już przeklęty
hiphop|NA SAMYM KOŃCU, BONUS BGC CHCIAŁBY CI COŚ POWIEDZIEĆ.
hiphop|TEDZIK PEDZIK, I CO CZEKAM NA TWOJĄ ODPOWIEDŹ
hiphop|NIE POKAZUJ SIĘ WIĘCEJ NA REJONIE
hiphop|WY PIER DA LAJ
hiphop|(Aha, właśnie tak, Bonus BGC)
hiphop|Nie uciekaj od przeszłości,
hiphop|jeszcze jest za wczesna pora.
hiphop|Nie napiszą o tym w Biblii i pusty jest też Koran.
hiphop|Bo przeszłość kształtuje nasze przyszłe ja.
hiphop|A ja teraz nie żałuje i krzyknę głośno brat.
hiphop|Pamiętasz stare czasy kiedy razem z chłopakami,
hiphop|sprawiało wam radość bieganie z patykami.
hiphop|Wszystko się zmieniło, teraz radość dają gramy.
hiphop|A my już nie jesteśmy niestety tacy sami. (Pozdro600)
hiphop|Kolejna minuta, czas powoli dalej leci.
hiphop|Czekam na natchnienie, może ono mnie oświeci.
hiphop|Piszę swoim sercem, nie piszę już rękami.
hiphop|To co było kiedyś, już dawno jest za nami.
hiphop|Lecimy kurwa tutaj, lecę dalej z tematem.
hiphop|Kiedyś nie było forsy - teraz jeżdżę Maybachem.
hiphop|Bo rap sprawia mi ogromna przyjemność.
hiphop|Jestem jeszcze młody (dobrze w chuj) i czuję tą pewność.
hiphop|Miasto Poznań, poznaj jego dzielnice.
hiphop|To są moje najbliższe, najbliższe okolice.
hiphop|(Lecimy kurwa tutaj,
hiphop|Jest dobrze w chuj,
hiphop|Na Łazarskim rejonie,
hiphop|Lecimy z tym,
hiphop|Mierzyce, Poznań, Piątkowo,
hiphop|Lecimy kurwa z tym.)
hiphop|Kocham rap i jestem z tego dumny.
hiphop|Wiem, że przyjdzie czas i zabiorę go do trumny.
hiphop|Poznałem w wawie Faziego, niezły kurwa luj jest z niego.
hiphop|Z ziomami palę zioło i zawsze jest wesoło.
hiphop|Wypijam se browarki - tylko znanej marki.
hiphop|Nie bywam w burdelach i żadnych menelach.
hiphop|Mam swoje otoczenie i nigdy go nie zmienię.
hiphop|Na mojej dzielnicy są różni powiernicy.
hiphop|Ale my się nie damy i dziś się nie poddamy.
hiphop|Każdy nadaje na fali i ma swoich ziomali.
hiphop|Żadnej diametralnej zmiany - dzisiaj hip-hop jest puszczany.
hiphop|Jeszcze o mnie usłyszycie,
hiphop|mam na życie swoje plany.
hiphop|Miasto Poznań, poznaj jego dzielnice.
hiphop|To są moje najbliższe, najbliższe okolice.
hiphop|Otwieram dziś szampana witam na nowej płycie
hiphop|Wasze zdrowie moi fani, Bonus BGC na bicie
hiphop|Rozpierdalam niedowiarków bo to moja druga płyta
hiphop|Nie wierzysz to posłuchaj, jutro na glamrapie czytaj
hiphop|Ja pierdół tu nie czytam bo mnie to nie obchodzi
hiphop|Druga płyta i koncerty, nieźle się powodzi
hiphop|Ponad rok temu wielu nie wierzyło
hiphop|Pierwsza płyta potem koncert, sporo was przybyło
hiphop|Teraz lecimy dalej nowe plany i wyzwania
hiphop|Nowe tracki nowe rymy mamy do przekazania
hiphop|Na rejonie chilloutowo tutaj nic sie nie zmienia
hiphop|Słuchałeś pierwszej płyty to wiesz o co tu biega
hiphop|Bo z nami lipy nie ma lecimy do przodu
hiphop|Spełniamy swe marzenia, rozwijamy swe talenty
hiphop|Za te chwile wielkie dzięki wszyscy którzy nas wspierają
hiphop|Bonus Bgc, Bodychrist dla was dziś zagrają
hiphop|Zróbcie hałas tu, będzie dobrze fchuj
hiphop|Bo my lecimy tu, razem z nami cały klub
hiphop|Bodychrist:
hiphop|Otwieram dzisiaj browar, piję za tych co nie mogą
hiphop|Za tych co z bólem dupy w internecie nas gnoją
hiphop|Teraz wjeżdża nowa płyta, my cały czas razem
hiphop|Ponad rok minął, my doświadczeni czasem
hiphop|Nasza płyta w miesiąc czasu narobiła w chuj hałasu
hiphop|Dziś nasze tracki na głośnikach dzieciaki puszczają
hiphop|Lecę tu w chuj na domówkach też słuchają
hiphop|I o to chodzi teraz nowe hity niech bujają
hiphop|Robimy co lubimy co umiemy gra gitara
hiphop|Jak komuś coś nie pasi niech wypierdala, nara
hiphop|Bodychrist na wokalu, Bonus BGC na bicie
hiphop|Szczerze o tym mówie, muzyka ponad życie
hiphop|Ja idę swoją ścieżką z bagażem doświadczeń
hiphop|Nie zrezygnuję nigdy ze swoich marzeń
hiphop|My płyniemy tu na fali żaden z nas się nie żali
hiphop|Co kto tu o nas mówi to dzisiaj mnie wali
hiphop|Zróbcie hałas tu, będzie dobrze fchuj
hiphop|Bo my lecimy tu, razem z nami cały klub
hiphop|I chuuuuuj !
hiphop|Mój wuja to jest kurwa luj
hiphop|Z łazarza mam ekipe w chuj
hiphop|On ma takiego dużego kurwa chuja
hiphop|I w morde mu tak wykurwić kurwa luja
hiphop|Zabijanie to jest kurwa chuj wie co
hiphop|Ty trenujesz K1 i tajski boks
hiphop|Chuj mie to podoba i nie mów mi tego
hiphop|Teraz kurwa spalimy kurwa pacjentów
hiphop|Wolność, jedna i druga
hiphop|Lecimy tutaj
hiphop|Leci-leci-leci-lecimy kurwa tutaj !
hiphop|Tutaj pierwsza miłość, i rozczarowanie
hiphop|Zajebałem się gównem ale lecimy dalej
hiphop|Wolność, jedna i druga
hiphop|Lecimy tutaj
hiphop|Leci-leci-leci-lecimy kurwa tutaj !
hiphop|Tutaj pierwsza miłość, i rozczarowanie
hiphop|Zajebałem się gównem ale jeden wielki chuj
hiphop|BGC oznacza : bonus, grunwald, kariera
hiphop|W młynie DJ Decks zapierolił Macieja
hiphop|Ośmiu różali rozjebałem
hiphop|Koło stadionu Warty, się zajebałem
hiphop|BONUS ! OTWIERAJ RYJ !
hiphop|Tutaj pierwsza miłość - Pakol TV !
hiphop|Pakol jest najlepszy kurwa w chuj
hiphop|Chuj, kręce mopa i chuj
hiphop|(Co się stało z panem Witczakiem ?)
hiphop|Kuurea (aahaa)
